ComLocID	TurkanaTimeUnit	TurkanaTimeBin	Order	Family	Subfamily	Tribe	Genus	Species	HYP	LOP	GENUSSPECIES	TIME_UNIT	MEAN_AGE	LOCALITY	GENUS	ORDER	DIET_1	LAT	LONG
225	TU6	2.8	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU6	2.8	80226	Hippopotamus	Artiodactyla	NA	NA	NA
225	TU6	2.8	Proboscidea	Elephantidae	NA	NA	Elephas	recki brumpti	3	0	NA	TU6	2.8	80227	Elephas	Proboscidea	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	shungurae	3	2	NA	TU6	2.8	80226	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Proboscidea	Elephantidae	NA	NA	Elephas	recki brumpti	3	0	NA	TU6	2.8	80227	Elephas	Proboscidea	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	NA	3	2	NA	TU6	2.8	80226	Megalotragus	Artiodactyla	NA	NA	NA
225	TU6	2.8	Proboscidea	Deinotheriidae	NA	NA	Deinotherium	bozasi	1	0	NA	TU6	2.8	80227	Deinotherium	Proboscidea	NA	NA	NA
225	TU6	2.8	Proboscidea	Deinotheriidae	NA	NA	Deinotherium	bozasi	1	0	NA	TU6	2.8	80226	Deinotherium	Proboscidea	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Reduncini	Kobus	sp B	3	2	NA	TU6	2.8	80227	Kobus	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Reduncini	Kobus	sp D	3	2	NA	TU6	2.8	80226	Kobus	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	shungurae	3	2	NA	TU6	2.8	80227	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	shungurae	3	2	NA	TU6	2.8	80226	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	shungurae	3	2	NA	TU6	2.8	80227	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	shungurae	3	2	NA	TU6	2.8	80226	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Reduncini	Kobus	sigmoidalis	3	2	NA	TU6	2.8	80227	Kobus	Artiodactyla	NA	NA	NA
225	TU6	2.8	Proboscidea	Deinotheriidae	NA	NA	Deinotherium	bozasi	1	0	NA	TU6	2.8	80226	Deinotherium	Proboscidea	NA	NA	NA
225	TU6	2.8	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	brumpti	1	0	NA	TU6	2.8	80227	Theropithecus	Primates	NA	NA	NA
225	TU6	2.8	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	brumpti	1	0	NA	TU6	2.8	80226	Theropithecus	Primates	NA	NA	NA
225	TU6	2.8	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	brumpti	1	0	NA	TU6	2.8	80227	Theropithecus	Primates	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	NA	TU6	2.8	80226	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	NA	TU6	2.8	80227	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	NA	TU6	2.8	80226	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	NA	TU6	2.8	80227	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	NA	TU6	2.8	80226	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Primates	Hominidae	Homininae	Hominini	Australopithecus	NA	1	0	AustralopithecusNA	TU6	2.8	80227	Australopithecus	Primates	NA	NA	NA
225	TU6	2.8	Primates	Hominidae	Homininae	Hominini	Australopithecus	NA	1	0	NA	TU6	2.8	80226	Australopithecus	Primates	NA	NA	NA
225	TU6	2.8	Primates	Hominidae	Homininae	Hominini	Australopithecus	NA	1	0	NA	TU6	2.8	80227	Australopithecus	Primates	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	NA	TU6	2.8	80226	Aepyceros	Artiodactyla	NA	NA	NA
225	TU6	2.8	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	NA	TU6	2.8	80227	Aepyceros	Artiodactyla	NA	NA	NA
227	TU2	1.2	Artiodactyla	Bovidae	NA	Bovini	Pelorovis	NA	3	2	PelorovisNA	TU2	1.2	227	Pelorovis	Artiodactyla	NA	NA	NA
227	TU2	1.2	Artiodactyla	Bovidae	NA	Reduncini	Kobus	ellipsiprymnus	3	2	Kobusellipsiprymnus	TU2	1.2	227	Kobus	Artiodactyla	NA	NA	NA
227	TU2	1.2	Artiodactyla	Bovidae	NA	Antilopini	Gazella	NA	3	2	GazellaNA	TU2	1.2	227	Gazella	Artiodactyla	NA	NA	NA
227	TU2	1.2	Artiodactyla	Bovidae	NA	Hippotragini	Hippotragus	gigas	3	2	NA	TU2	1.2	227	Hippotragus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Proboscidea	Elephantidae	NA	NA	Elephas	recki recki	3	0	NA	TU2	1.2	228	Elephas	Proboscidea	NA	NA	NA
228	TU2	1.2	Artiodactyla	Giraffidae	NA	Giraffini	Giraffa	NA	1	2	NA	TU2	1.2	228	Giraffa	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Giraffidae	NA	Giraffini	Giraffa	NA	1	2	NA	TU2	1.2	228	Giraffa	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	majus	2	0	NA	TU2	1.2	228	Kolpochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Proboscidea	Elephantidae	NA	NA	Elephas	recki recki	3	0	NA	TU2	1.2	228	Elephas	Proboscidea	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	modestus	3	0	NA	TU2	1.2	228	Metridiochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	modestus	3	0	Metridiochoerusmodestus	TU2	1.2	228	Metridiochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	modestus	3	0	NA	TU2	1.2	228	Metridiochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU2	1.2	228	Equus	Perissodactyla	NA	NA	NA
228	TU2	1.2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU2	1.2	228	Equus	Perissodactyla	NA	NA	NA
228	TU2	1.2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU2	1.2	228	Equus	Perissodactyla	NA	NA	NA
228	TU2	1.2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU2	1.2	228	Equus	Perissodactyla	NA	NA	NA
228	TU2	1.2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU2	1.2	228	Equus	Perissodactyla	NA	NA	NA
228	TU2	1.2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU2	1.2	228	Equus	Perissodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Bovidae	NA	Reduncini	Kobus	ellipsiprymnus	3	2	NA	TU2	1.2	228	Kobus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU2	1.2	228	Equus	Perissodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	scriptus	2	2	NA	TU2	1.2	228	Tragelaphus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU2	1.2	228	Metridiochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU2	1.2	228	Metridiochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU2	1.2	228	Metridiochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU2	1.2	228	Metridiochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	melampus	3	2	NA	TU2	1.2	228	Aepyceros	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	melampus	3	2	NA	TU2	1.2	228	Aepyceros	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	majus	2	0	NA	TU2	1.2	228	Kolpochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU2	1.2	228	Kolpochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU2	1.2	228	Kolpochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU2	1.2	228	Kolpochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	aethiopicus	1	0	NA	TU2	1.2	228	Hippopotamus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU2	1.2	228	Hippopotamus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU2	1.2	228	Hippopotamus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Proboscidea	Elephantidae	NA	NA	Elephas	recki recki	3	0	NA	TU2	1.2	228	Elephas	Proboscidea	NA	NA	NA
228	TU2	1.2	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU2	1.2	228	Theropithecus	Primates	NA	NA	NA
228	TU2	1.2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU2	1.2	228	Hippopotamus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU2	1.2	228	Equus	Perissodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	melampus	3	2	NA	TU2	1.2	228	Aepyceros	Artiodactyla	NA	NA	NA
228	TU2	1.2	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Ceratotherium	simum	3	2	NA	TU2	1.2	228	Ceratotherium	Perissodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	amphibius	2	0	NA	TU2	1.2	228	Hippopotamus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	Metridiochoeruscompactus	TU2	1.2	228	Metridiochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	NA	3	2	NA	TU2	1.2	228	Megalotragus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU2	1.2	228	Metridiochoerus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	strepsiceros	2	2	Tragelaphusstrepsiceros	TU2	1.2	228	Tragelaphus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Bovidae	NA	Reduncini	Kobus	NA	3	2	NA	TU2	1.2	228	Kobus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Primates	Hominidae	Homininae	Hominini	Homo	erectus	1	0	Homoerectus	TU2	1.2	228	Homo	Primates	NA	NA	NA
228	TU2	1.2	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	NA	3	2	MegalotragusNA	TU2	1.2	228	Megalotragus	Artiodactyla	NA	NA	NA
228	TU2	1.2	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	NA	3	2	MegalotragusNA	TU2	1.2	228	Megalotragus	Artiodactyla	NA	NA	NA
229	TU2	1.2	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Diceros	bicornis	2	1	Dicerosbicornis	TU2	1.2	229	Diceros	Perissodactyla	NA	NA	NA
229	TU2	1.2	Artiodactyla	Giraffidae	NA	Giraffini	Giraffa	NA	1	2	NA	TU2	1.2	229	Giraffa	Artiodactyla	NA	NA	NA
229	TU2	1.2	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU2	1.2	229	Theropithecus	Primates	NA	NA	NA
229	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU2	1.2	229	Metridiochoerus	Artiodactyla	NA	NA	NA
229	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU2	1.2	229	Metridiochoerus	Artiodactyla	NA	NA	NA
229	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU2	1.2	229	Kolpochoerus	Artiodactyla	NA	NA	NA
229	TU2	1.2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU2	1.2	229	Hippopotamus	Artiodactyla	NA	NA	NA
229	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	hopwoodi	3	0	NA	TU2	1.2	229	Metridiochoerus	Artiodactyla	NA	NA	NA
233	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU2	1.2	233	Metridiochoerus	Artiodactyla	NA	NA	NA
233	TU2	1.2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	aethiopicus	1	0	NA	TU2	1.2	233	Hippopotamus	Artiodactyla	NA	NA	NA
233	TU2	1.2	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	NA	3	2	NA	TU2	1.2	233	Megalotragus	Artiodactyla	NA	NA	NA
233	TU2	1.2	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	NA	3	2	NA	TU2	1.2	233	Megalotragus	Artiodactyla	NA	NA	NA
234	TU2	1.2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU2	1.2	234	Equus	Perissodactyla	NA	NA	NA
234	TU2	1.2	Primates	Hominidae	Homininae	Hominini	Homo	erectus	1	0	NA	TU2	1.2	234	Homo	Primates	NA	NA	NA
234	TU2	1.2	Primates	Hominidae	Homininae	Hominini	Homo	erectus	1	0	NA	TU2	1.2	234	Homo	Primates	NA	NA	NA
234	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU2	1.2	234	Kolpochoerus	Artiodactyla	NA	NA	NA
234	TU2	1.2	Primates	Hominidae	Homininae	Hominini	Homo	erectus	1	0	NA	TU2	1.2	234	Homo	Primates	NA	NA	NA
235	TU2	1.2	Artiodactyla	Bovidae	NA	Reduncini	Kobus	sigmoidalis	3	2	NA	TU2	1.2	235	Kobus	Artiodactyla	NA	NA	NA
235	TU2	1.2	Artiodactyla	Bovidae	NA	Reduncini	Kobus	sigmoidalis	3	2	NA	TU2	1.2	235	Kobus	Artiodactyla	NA	NA	NA
235	TU2	1.2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	aethiopicus	1	0	NA	TU2	1.2	235	Hippopotamus	Artiodactyla	NA	NA	NA
235	TU2	1.2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	aethiopicus	1	0	NA	TU2	1.2	235	Hippopotamus	Artiodactyla	NA	NA	NA
235	TU2	1.2	Proboscidea	Deinotheriidae	NA	NA	Deinotherium	bozasi	1	0	NA	TU2	1.2	235	Deinotherium	Proboscidea	NA	NA	NA
236	TU4	2	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU4	2	236	Theropithecus	Primates	NA	NA	NA
236	TU4	2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	karumensis	1	0	NA	TU4	2	236	Hippopotamus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	strepsiceros	2	2	NA	TU4	2	236	Tragelaphus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU4	2	236	Kolpochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU4	2	236	Kolpochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU4	2	236	Theropithecus	Primates	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	andrewsi	3	0	NA	TU4	2	236	Metridiochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU4	2	236	Theropithecus	Primates	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU4	2	236	Kolpochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Primates	Cercopithecidae	Cercopithecinae	Papionini	Parapapio	NA	1	0	NA	TU4	2	236	Parapapio	Primates	NA	NA	NA
236	TU4	2	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU4	2	236	Theropithecus	Primates	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	HipparionNA	TU4	2	236	Hipparion	Artiodactyla	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU4	2	236	Equus	Perissodactyla	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	strepsiceros	2	2	NA	TU4	2	236	Tragelaphus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU4	2	236	Kolpochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Proboscidea	Elephantidae	NA	NA	Elephas	recki shungurensis	3	0	NA	TU4	2	236	Elephas	Proboscidea	NA	NA	NA
236	TU4	2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	karumensis	1	0	NA	TU4	2	236	Hippopotamus	Artiodactyla	NA	NA	NA
236	TU4	2	Proboscidea	Elephantidae	NA	NA	Elephas	NA	3	0	NA	TU4	2	236	Elephas	Proboscidea	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	nakuae	2	2	NA	TU4	2	236	Tragelaphus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	NA	TU4	2	236	Aepyceros	Artiodactyla	NA	NA	NA
236	TU4	2	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU4	2	236	Theropithecus	Primates	NA	NA	NA
236	TU4	2	Proboscidea	Elephantidae	NA	NA	Elephas	recki shungurensis	3	0	NA	TU4	2	236	Elephas	Proboscidea	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU4	2	236	Kolpochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Reduncini	Kobus	sigmoidalis	3	2	NA	TU4	2	236	Kobus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU4	2	236	Kolpochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Aepycerotini	Gazella	sp	3	2	NA	TU4	2	236	Gazella	Artiodactyla	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU4	2	236	Equus	Perissodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU4	2	236	Kolpochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU4	2	236	Kolpochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU4	2	236	Theropithecus	Primates	NA	NA	NA
236	TU4	2	Proboscidea	Elephantidae	NA	NA	Elephas	recki shungurensis	3	0	Elephasrecki shungurensis	TU4	2	236	Elephas	Proboscidea	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	euilus	2	0	NA	TU4	2	236	Notochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Proboscidea	Elephantidae	NA	NA	Elephas	recki shungurensis	3	0	NA	TU4	2	236	Elephas	Proboscidea	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	euilus	2	0	NA	TU4	2	236	Notochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	strepsiceros	2	2	NA	TU4	2	236	Tragelaphus	Artiodactyla	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	melampus	3	2	NA	TU4	2	236	Aepyceros	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Tragelaphini	Kobus	sigmoidalis	2	2	Kobussigmoidalis	TU4	2	236	Kobus	Artiodactyla	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	capensis	3	0	Notochoeruscapensis	TU4	2	236	Notochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	euilus	2	0	NA	TU4	2	236	Notochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Proboscidea	Deinotheriidae	NA	NA	Deinotherium	NA	1	0	NA	TU4	2	236	Deinotherium	Proboscidea	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	HipparionNA	TU4	2	236	Hipparion	Perissodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	melampus	3	2	NA	TU4	2	236	Aepyceros	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	karumensis	1	0	NA	TU4	2	236	Hippopotamus	Artiodactyla	NA	NA	NA
236	TU4	2	Proboscidea	Gomphotheriidae	NA	NA	Anancus	NA	1	0	NA	TU4	2	236	Anancus	Proboscidea	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Antilopini	Antidorcas	recki	3	2	NA	TU4	2	236	Antidorcas	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Antilopini	Antidorcas	recki	3	2	NA	TU4	2	236	Antidorcas	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	NA	3	2	NA	TU4	2	236	Megalotragus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	strepsiceros	2	2	Tragelaphusstrepsiceros	TU4	2	236	Tragelaphus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Reduncini	Kobus	sigmoidalis	3	2	NA	TU4	2	236	Kobus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	melampus	3	2	NA	TU4	2	236	Aepyceros	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU4	2	236	Kolpochoerus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Giraffidae	NA	Giraffini	Giraffa	stillei	1	2	NA	TU4	2	236	Giraffa	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU4	2	236	Hippopotamus	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Antilopini	Gazella	praethomsoni	3	2	NA	TU4	2	236	Gazella	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Antilopini	Gazella	praethomsoni	3	2	NA	TU4	2	236	Gazella	Artiodactyla	NA	NA	NA
236	TU4	2	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	strepsiceros	2	2	NA	TU4	2	236	Tragelaphus	Artiodactyla	NA	NA	NA
